Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.001, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 510 : 0.013089025393128395
Loss at iteration 520 : 0.013315396383404732
Loss at iteration 530 : 0.009835051372647285
Loss at iteration 540 : 0.01457611657679081
Loss at iteration 550 : 0.01518196053802967
Loss at iteration 560 : 0.012581218965351582
Loss at iteration 570 : 0.010382143780589104
Loss at iteration 580 : 0.01152432058006525
Loss at iteration 590 : 0.010862588882446289
Loss at iteration 600 : 0.009276635944843292
The SSIM Value is: 0.821925179163615
The PSNR Value is: 19.76526362101237
the epoch is: 111
Loss at iteration 10 : 0.009198364801704884
Loss at iteration 20 : 0.008949914947152138
Loss at iteration 30 : 0.008982972241938114
Loss at iteration 40 : 0.01299270149320364
Loss at iteration 50 : 0.008691638708114624
Loss at iteration 60 : 0.012314213439822197
Loss at iteration 70 : 0.011969071812927723
Loss at iteration 80 : 0.011572123505175114
Loss at iteration 90 : 0.010713164694607258
Loss at iteration 100 : 0.008490962907671928
Loss at iteration 110 : 0.01355002075433731
Loss at iteration 120 : 0.011402344331145287
Loss at iteration 130 : 0.01098141260445118
Loss at iteration 140 : 0.01511961966753006
Loss at iteration 150 : 0.009665442630648613
Loss at iteration 160 : 0.01329120248556137
Loss at iteration 170 : 0.01349001843482256
Loss at iteration 180 : 0.01027105376124382
Loss at iteration 190 : 0.014494449831545353
Loss at iteration 200 : 0.011204727925360203
Loss at iteration 210 : 0.0199111420661211
Loss at iteration 220 : 0.008907177485525608
Loss at iteration 230 : 0.01156557910144329
Loss at iteration 240 : 0.01573425717651844
Loss at iteration 250 : 0.012343120761215687
Loss at iteration 260 : 0.011696812696754932
Loss at iteration 270 : 0.012801263481378555
Loss at iteration 280 : 0.009161428548395634
Loss at iteration 290 : 0.013554666191339493
Loss at iteration 300 : 0.009836642071604729
Loss at iteration 310 : 0.01280802022665739
Loss at iteration 320 : 0.01088845543563366
Loss at iteration 330 : 0.01589781977236271
Loss at iteration 340 : 0.013110258616507053
Loss at iteration 350 : 0.011000285856425762
Loss at iteration 360 : 0.0071737985126674175
Loss at iteration 370 : 0.009202814660966396
Loss at iteration 380 : 0.009422669187188148
Loss at iteration 390 : 0.012239604257047176
Loss at iteration 400 : 0.009282136335968971
Loss at iteration 410 : 0.011160884983837605
Loss at iteration 420 : 0.01039518415927887
Loss at iteration 430 : 0.00963739026337862
Loss at iteration 440 : 0.01332805585116148
Loss at iteration 450 : 0.008478425443172455
Loss at iteration 460 : 0.014108680188655853
Loss at iteration 470 : 0.0071373493410646915
Loss at iteration 480 : 0.01429048553109169
Loss at iteration 490 : 0.011732799001038074
Loss at iteration 500 : 0.008407540619373322
Loss at iteration 510 : 0.010250858031213284
Loss at iteration 520 : 0.011093338951468468
Loss at iteration 530 : 0.008360159583389759
Loss at iteration 540 : 0.008452074602246284
Loss at iteration 550 : 0.010365372523665428
Loss at iteration 560 : 0.010890648700296879
Loss at iteration 570 : 0.009319862350821495
Loss at iteration 580 : 0.00987086072564125
Loss at iteration 590 : 0.01576092652976513
Loss at iteration 600 : 0.014170471578836441
The SSIM Value is: 0.8132156729698181
The PSNR Value is: 19.210441716512044
the epoch is: 112
Loss at iteration 10 : 0.006560835987329483
Loss at iteration 20 : 0.015484455972909927
Loss at iteration 30 : 0.011194117367267609
Loss at iteration 40 : 0.013230090960860252
Loss at iteration 50 : 0.014714179560542107
Loss at iteration 60 : 0.012634780257940292
Loss at iteration 70 : 0.012297919020056725
Loss at iteration 80 : 0.013120059855282307
Loss at iteration 90 : 0.01668800227344036
Loss at iteration 100 : 0.005832481198012829
Loss at iteration 110 : 0.008306816220283508
Loss at iteration 120 : 0.00814579613506794
Loss at iteration 130 : 0.009836291894316673
Loss at iteration 140 : 0.011452464386820793
Loss at iteration 150 : 0.012204945087432861
Loss at iteration 160 : 0.011272303760051727
Loss at iteration 170 : 0.009905749931931496
Loss at iteration 180 : 0.009342148900032043
Loss at iteration 190 : 0.014734017662703991
Loss at iteration 200 : 0.006068257614970207
Loss at iteration 210 : 0.012110206298530102
Loss at iteration 220 : 0.01701468601822853
Loss at iteration 230 : 0.017403006553649902
Loss at iteration 240 : 0.010070881806313992
Loss at iteration 250 : 0.014789622277021408
Loss at iteration 260 : 0.011591177433729172
Loss at iteration 270 : 0.013613926246762276
Loss at iteration 280 : 0.008371252566576004
Loss at iteration 290 : 0.013354331254959106
Loss at iteration 300 : 0.009293881244957447
Loss at iteration 310 : 0.009313645772635937
Loss at iteration 320 : 0.00913805142045021
Loss at iteration 330 : 0.008744712918996811
Loss at iteration 340 : 0.008606934919953346
Loss at iteration 350 : 0.00915764831006527
Loss at iteration 360 : 0.011479823850095272
Loss at iteration 370 : 0.010978166945278645
Loss at iteration 380 : 0.009133363142609596
Loss at iteration 390 : 0.009068356826901436
Loss at iteration 400 : 0.01253721583634615
Loss at iteration 410 : 0.01519528403878212
Loss at iteration 420 : 0.012475000694394112
Loss at iteration 430 : 0.014283332973718643
Loss at iteration 440 : 0.010371383279561996
Loss at iteration 450 : 0.0118297403678298
Loss at iteration 460 : 0.010126378387212753
Loss at iteration 470 : 0.011632950976490974
Loss at iteration 480 : 0.010513057000935078
Loss at iteration 490 : 0.010048821568489075
Loss at iteration 500 : 0.010375536978244781
Loss at iteration 510 : 0.010178317315876484
Loss at iteration 520 : 0.012947083450853825
Loss at iteration 530 : 0.00962747447192669
Loss at iteration 540 : 0.008192711509764194
Loss at iteration 550 : 0.008215664885938168
Loss at iteration 560 : 0.0072115384973585606
Loss at iteration 570 : 0.0061506046913564205
Loss at iteration 580 : 0.01646038331091404
Loss at iteration 590 : 0.01199495792388916
Loss at iteration 600 : 0.007824588567018509
The SSIM Value is: 0.824447238445282
The PSNR Value is: 20.485913785298667
the epoch is: 113
Loss at iteration 10 : 0.016521772369742393
Loss at iteration 20 : 0.011481253430247307
Loss at iteration 30 : 0.009813823737204075
Loss at iteration 40 : 0.010441743768751621
Loss at iteration 50 : 0.012776121497154236
Loss at iteration 60 : 0.01030060090124607
Loss at iteration 70 : 0.009766236878931522
Loss at iteration 80 : 0.009268094785511494
Loss at iteration 90 : 0.011146006174385548
Loss at iteration 100 : 0.01021072268486023
Loss at iteration 110 : 0.009454593062400818
Loss at iteration 120 : 0.010083742439746857
Loss at iteration 130 : 0.012534466572105885
Loss at iteration 140 : 0.007728363387286663
Loss at iteration 150 : 0.008952445350587368
Loss at iteration 160 : 0.009335407055914402
Loss at iteration 170 : 0.010473554022610188
Loss at iteration 180 : 0.014407448470592499
Loss at iteration 190 : 0.00976253766566515
Loss at iteration 200 : 0.009703701362013817
Loss at iteration 210 : 0.011118005029857159
Loss at iteration 220 : 0.013068047352135181
Loss at iteration 230 : 0.014356771484017372
Loss at iteration 240 : 0.019281238317489624
Loss at iteration 250 : 0.008422895334661007
Loss at iteration 260 : 0.010473442263901234
Loss at iteration 270 : 0.011739304289221764
Loss at iteration 280 : 0.011968499049544334
Loss at iteration 290 : 0.013876780867576599
Loss at iteration 300 : 0.00953516736626625
Loss at iteration 310 : 0.00991975050419569
Loss at iteration 320 : 0.013865100219845772
Loss at iteration 330 : 0.01112128421664238
Loss at iteration 340 : 0.013538876548409462
Loss at iteration 350 : 0.008756996132433414
Loss at iteration 360 : 0.013029757887125015
Loss at iteration 370 : 0.012851259671151638
Loss at iteration 380 : 0.011382516473531723
Loss at iteration 390 : 0.011724399402737617
Loss at iteration 400 : 0.01033842284232378
Loss at iteration 410 : 0.00923102255910635
Loss at iteration 420 : 0.011319983750581741
Loss at iteration 430 : 0.008839098736643791
Loss at iteration 440 : 0.009946451522409916
Loss at iteration 450 : 0.009953944012522697
Loss at iteration 460 : 0.011090836487710476
Loss at iteration 470 : 0.009433305822312832
Loss at iteration 480 : 0.013344119302928448
Loss at iteration 490 : 0.005803186912089586
Loss at iteration 500 : 0.014187101274728775
Loss at iteration 510 : 0.01126215048134327
Loss at iteration 520 : 0.012331273406744003
Loss at iteration 530 : 0.022591615095734596
Loss at iteration 540 : 0.008660686202347279
Loss at iteration 550 : 0.009767302311956882
Loss at iteration 560 : 0.011502533219754696
Loss at iteration 570 : 0.009012265130877495
Loss at iteration 580 : 0.011477293446660042
Loss at iteration 590 : 0.012972494587302208
Loss at iteration 600 : 0.011387012898921967
The SSIM Value is: 0.8133007168769837
The PSNR Value is: 18.63602657318115
the epoch is: 114
Loss at iteration 10 : 0.01306468341499567
Loss at iteration 20 : 0.010064216330647469
Loss at iteration 30 : 0.011320004239678383
Loss at iteration 40 : 0.012899843044579029
Loss at iteration 50 : 0.012438884004950523
Loss at iteration 60 : 0.00858363602310419
Loss at iteration 70 : 0.011839557439088821
Loss at iteration 80 : 0.00957839097827673
Loss at iteration 90 : 0.011991717852652073
Loss at iteration 100 : 0.01570853218436241
Loss at iteration 110 : 0.011890235356986523
Loss at iteration 120 : 0.011608741246163845
Loss at iteration 130 : 0.012343421578407288
Loss at iteration 140 : 0.010195333510637283
Loss at iteration 150 : 0.010719516314566135
Loss at iteration 160 : 0.008475235663354397
Loss at iteration 170 : 0.011256489902734756
Loss at iteration 180 : 0.011099779978394508
Loss at iteration 190 : 0.00962403416633606
Loss at iteration 200 : 0.012462949380278587
Loss at iteration 210 : 0.009804705157876015
Loss at iteration 220 : 0.00811352115124464
Loss at iteration 230 : 0.009988323785364628
Loss at iteration 240 : 0.0083529157564044
Loss at iteration 250 : 0.008638251572847366
Loss at iteration 260 : 0.008665607310831547
Loss at iteration 270 : 0.009185273200273514
Loss at iteration 280 : 0.0150144062936306
Loss at iteration 290 : 0.010772631503641605
Loss at iteration 300 : 0.014167049899697304
Loss at iteration 310 : 0.009073887951672077
Loss at iteration 320 : 0.011271346360445023
Loss at iteration 330 : 0.009571708738803864
Loss at iteration 340 : 0.010913156904280186
Loss at iteration 350 : 0.01213959138840437
Loss at iteration 360 : 0.01219160296022892
Loss at iteration 370 : 0.011259027756750584
Loss at iteration 380 : 0.009689534083008766
Loss at iteration 390 : 0.014080025255680084
Loss at iteration 400 : 0.01159155648201704
Loss at iteration 410 : 0.00806027464568615
Loss at iteration 420 : 0.010309673845767975
Loss at iteration 430 : 0.013033062219619751
Loss at iteration 440 : 0.018476566299796104
Loss at iteration 450 : 0.012690105475485325
Loss at iteration 460 : 0.017422251403331757
Loss at iteration 470 : 0.011598527431488037
Loss at iteration 480 : 0.011824711225926876
Loss at iteration 490 : 0.008525203913450241
Loss at iteration 500 : 0.011113861575722694
Loss at iteration 510 : 0.011563763953745365
Loss at iteration 520 : 0.009240895509719849
Loss at iteration 530 : 0.011460167355835438
Loss at iteration 540 : 0.01201383676379919
Loss at iteration 550 : 0.012957013212144375
Loss at iteration 560 : 0.00775466114282608
Loss at iteration 570 : 0.010812490247189999
Loss at iteration 580 : 0.007217787206172943
Loss at iteration 590 : 0.009377794340252876
Loss at iteration 600 : 0.008902326226234436
The SSIM Value is: 0.8249268134435018
The PSNR Value is: 20.454796473185223
the epoch is: 115
Loss at iteration 10 : 0.007868655025959015
Loss at iteration 20 : 0.01017877645790577
Loss at iteration 30 : 0.013984591700136662
Loss at iteration 40 : 0.011890290305018425
Loss at iteration 50 : 0.00820835493505001
Loss at iteration 60 : 0.007500745356082916
Loss at iteration 70 : 0.011837495490908623
Loss at iteration 80 : 0.011329354718327522
Loss at iteration 90 : 0.011095479130744934
Loss at iteration 100 : 0.009582839906215668
Loss at iteration 110 : 0.008251464925706387
Loss at iteration 120 : 0.011276524513959885
Loss at iteration 130 : 0.01495901308953762
Loss at iteration 140 : 0.012207678519189358
Loss at iteration 150 : 0.019252680242061615
Loss at iteration 160 : 0.01052010990679264
Loss at iteration 170 : 0.013888552784919739
Loss at iteration 180 : 0.012912191450595856
Loss at iteration 190 : 0.01066703163087368
Loss at iteration 200 : 0.012241850607097149
Loss at iteration 210 : 0.013103935867547989
Loss at iteration 220 : 0.013748840428888798
Loss at iteration 230 : 0.012893661856651306
Loss at iteration 240 : 0.014292113482952118
Loss at iteration 250 : 0.00989561341702938
Loss at iteration 260 : 0.011001097038388252
Loss at iteration 270 : 0.01634504832327366
Loss at iteration 280 : 0.008770450949668884
Loss at iteration 290 : 0.0106895687058568
Loss at iteration 300 : 0.014294733293354511
Loss at iteration 310 : 0.012166913598775864
Loss at iteration 320 : 0.011148217134177685
Loss at iteration 330 : 0.008806334808468819
Loss at iteration 340 : 0.012655394151806831
Loss at iteration 350 : 0.013859537430107594
Loss at iteration 360 : 0.00890815258026123
Loss at iteration 370 : 0.010273612104356289
Loss at iteration 380 : 0.010623707436025143
Loss at iteration 390 : 0.009436476975679398
Loss at iteration 400 : 0.007170308381319046
Loss at iteration 410 : 0.012878346256911755
Loss at iteration 420 : 0.010307559743523598
Loss at iteration 430 : 0.00696593290194869
Loss at iteration 440 : 0.008220127783715725
Loss at iteration 450 : 0.011820733547210693
Loss at iteration 460 : 0.008084189146757126
Loss at iteration 470 : 0.006528377998620272
Loss at iteration 480 : 0.008872393518686295
Loss at iteration 490 : 0.008172395639121532
Loss at iteration 500 : 0.011174277402460575
Loss at iteration 510 : 0.011648090556263924
Loss at iteration 520 : 0.009767679497599602
Loss at iteration 530 : 0.0218491367995739
Loss at iteration 540 : 0.011158359237015247
Loss at iteration 550 : 0.011117573827505112
Loss at iteration 560 : 0.01155155897140503
Loss at iteration 570 : 0.009568169713020325
Loss at iteration 580 : 0.009985486976802349
Loss at iteration 590 : 0.007824433036148548
Loss at iteration 600 : 0.00817657820880413
The SSIM Value is: 0.812033474445343
The PSNR Value is: 19.29148286183675
the epoch is: 116
Loss at iteration 10 : 0.009018206968903542
Loss at iteration 20 : 0.010468589141964912
Loss at iteration 30 : 0.008231036365032196
Loss at iteration 40 : 0.012300522066652775
Loss at iteration 50 : 0.009023726917803288
Loss at iteration 60 : 0.01054372824728489
Loss at iteration 70 : 0.008039090782403946
Loss at iteration 80 : 0.01512955967336893
Loss at iteration 90 : 0.012408874928951263
Loss at iteration 100 : 0.011848474852740765
Loss at iteration 110 : 0.012099170126020908
Loss at iteration 120 : 0.00721031054854393
Loss at iteration 130 : 0.013246092014014721
Loss at iteration 140 : 0.01278545893728733
Loss at iteration 150 : 0.011561119928956032
Loss at iteration 160 : 0.010339686647057533
Loss at iteration 170 : 0.007187087554484606
Loss at iteration 180 : 0.009359759278595448
Loss at iteration 190 : 0.01243237592279911
Loss at iteration 200 : 0.010749581269919872
Loss at iteration 210 : 0.012409649789333344
Loss at iteration 220 : 0.013735196553170681
Loss at iteration 230 : 0.006039275322109461
Loss at iteration 240 : 0.011762117967009544
Loss at iteration 250 : 0.010304078459739685
Loss at iteration 260 : 0.011985259130597115
Loss at iteration 270 : 0.011567775160074234
Loss at iteration 280 : 0.008402260951697826
Loss at iteration 290 : 0.009513732977211475
Loss at iteration 300 : 0.012321587651968002
Loss at iteration 310 : 0.007943874225020409
Loss at iteration 320 : 0.012255283072590828
Loss at iteration 330 : 0.008564083836972713
Loss at iteration 340 : 0.0077154082246124744
Loss at iteration 350 : 0.00973414070904255
Loss at iteration 360 : 0.01216550637036562
Loss at iteration 370 : 0.009095978923141956
Loss at iteration 380 : 0.00932913739234209
