Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_220922')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 470 : 0.009766758419573307
Loss at iteration 480 : 0.018300607800483704
Loss at iteration 490 : 0.00675861444324255
Loss at iteration 500 : 0.007102297618985176
Loss at iteration 510 : 0.011137042194604874
Loss at iteration 520 : 0.009979079477488995
Loss at iteration 530 : 0.013738089241087437
Loss at iteration 540 : 0.008065077476203442
Loss at iteration 550 : 0.01556386984884739
Loss at iteration 560 : 0.008084031753242016
Loss at iteration 570 : 0.012509366497397423
Loss at iteration 580 : 0.011180691421031952
Loss at iteration 590 : 0.01417282223701477
Loss at iteration 600 : 0.014749729074537754
The SSIM Value is: 0.8057767868041992
The PSNR Value is: 19.394298299153647
the epoch is: 89
Loss at iteration 10 : 0.013978159986436367
Loss at iteration 20 : 0.008679274469614029
Loss at iteration 30 : 0.014162750914692879
Loss at iteration 40 : 0.01643705740571022
Loss at iteration 50 : 0.010528228245675564
Loss at iteration 60 : 0.012744901701807976
Loss at iteration 70 : 0.009906796738505363
Loss at iteration 80 : 0.007666297256946564
Loss at iteration 90 : 0.00978429988026619
Loss at iteration 100 : 0.0069037252105772495
Loss at iteration 110 : 0.009958148002624512
Loss at iteration 120 : 0.01603204384446144
Loss at iteration 130 : 0.010443683713674545
Loss at iteration 140 : 0.011431638151407242
Loss at iteration 150 : 0.012714456766843796
Loss at iteration 160 : 0.01155924890190363
Loss at iteration 170 : 0.010233120061457157
Loss at iteration 180 : 0.008737964555621147
Loss at iteration 190 : 0.01164605189114809
Loss at iteration 200 : 0.008243241347372532
Loss at iteration 210 : 0.009274233132600784
Loss at iteration 220 : 0.008739551529288292
Loss at iteration 230 : 0.014471621252596378
Loss at iteration 240 : 0.011185402050614357
Loss at iteration 250 : 0.009183060377836227
Loss at iteration 260 : 0.012589238584041595
Loss at iteration 270 : 0.008841363713145256
Loss at iteration 280 : 0.009164460003376007
Loss at iteration 290 : 0.008893320336937904
Loss at iteration 300 : 0.009890114888548851
Loss at iteration 310 : 0.007172867190092802
Loss at iteration 320 : 0.009364902973175049
Loss at iteration 330 : 0.01766786351799965
Loss at iteration 340 : 0.010199874639511108
Loss at iteration 350 : 0.009277750737965107
Loss at iteration 360 : 0.009190124459564686
Loss at iteration 370 : 0.009126336313784122
Loss at iteration 380 : 0.017399709671735764
Loss at iteration 390 : 0.014790687710046768
Loss at iteration 400 : 0.010818688198924065
Loss at iteration 410 : 0.01719978079199791
Loss at iteration 420 : 0.017749523743987083
Loss at iteration 430 : 0.007970796898007393
Loss at iteration 440 : 0.011461424641311169
Loss at iteration 450 : 0.013157777488231659
Loss at iteration 460 : 0.008904559537768364
Loss at iteration 470 : 0.01072041504085064
Loss at iteration 480 : 0.008402867242693901
Loss at iteration 490 : 0.010323552414774895
Loss at iteration 500 : 0.008676483295857906
Loss at iteration 510 : 0.008380675688385963
Loss at iteration 520 : 0.011573649011552334
Loss at iteration 530 : 0.014016436412930489
Loss at iteration 540 : 0.013415968976914883
Loss at iteration 550 : 0.017069414258003235
Loss at iteration 560 : 0.01241658441722393
Loss at iteration 570 : 0.012174705043435097
Loss at iteration 580 : 0.008517366833984852
Loss at iteration 590 : 0.009189070202410221
Loss at iteration 600 : 0.01056382805109024
The SSIM Value is: 0.8060546437899272
The PSNR Value is: 18.987317593892417
the epoch is: 90
Loss at iteration 10 : 0.008915691636502743
Loss at iteration 20 : 0.00689499918371439
Loss at iteration 30 : 0.010113188065588474
Loss at iteration 40 : 0.011286221444606781
Loss at iteration 50 : 0.011343590915203094
Loss at iteration 60 : 0.010301037691533566
Loss at iteration 70 : 0.013858512043952942
Loss at iteration 80 : 0.009463501162827015
Loss at iteration 90 : 0.008927503600716591
Loss at iteration 100 : 0.006438957992941141
Loss at iteration 110 : 0.011597385630011559
Loss at iteration 120 : 0.007767360657453537
Loss at iteration 130 : 0.011158577166497707
Loss at iteration 140 : 0.010072590783238411
Loss at iteration 150 : 0.00923204980790615
Loss at iteration 160 : 0.009619442746043205
Loss at iteration 170 : 0.00869484432041645
Loss at iteration 180 : 0.012476121075451374
Loss at iteration 190 : 0.01392676867544651
Loss at iteration 200 : 0.01410793699324131
Loss at iteration 210 : 0.010787584818899632
Loss at iteration 220 : 0.00884185265749693
Loss at iteration 230 : 0.012768920511007309
Loss at iteration 240 : 0.011965101584792137
Loss at iteration 250 : 0.012713851407170296
Loss at iteration 260 : 0.013920768164098263
Loss at iteration 270 : 0.009535669349133968
Loss at iteration 280 : 0.009935887530446053
Loss at iteration 290 : 0.00930887833237648
Loss at iteration 300 : 0.015171434730291367
Loss at iteration 310 : 0.009136169217526913
Loss at iteration 320 : 0.008621950633823872
Loss at iteration 330 : 0.008654196746647358
Loss at iteration 340 : 0.00787198357284069
Loss at iteration 350 : 0.01469664741307497
Loss at iteration 360 : 0.011729112826287746
Loss at iteration 370 : 0.009234652854502201
Loss at iteration 380 : 0.01284596137702465
Loss at iteration 390 : 0.008479888550937176
Loss at iteration 400 : 0.006239956710487604
Loss at iteration 410 : 0.011971790343523026
Loss at iteration 420 : 0.013585883192718029
Loss at iteration 430 : 0.012576904147863388
Loss at iteration 440 : 0.011249285191297531
Loss at iteration 450 : 0.019960124045610428
Loss at iteration 460 : 0.00947033241391182
Loss at iteration 470 : 0.010163165628910065
Loss at iteration 480 : 0.00982907135039568
Loss at iteration 490 : 0.0084856441244483
Loss at iteration 500 : 0.009311745874583721
Loss at iteration 510 : 0.009307880885899067
Loss at iteration 520 : 0.010342802852392197
Loss at iteration 530 : 0.013124272227287292
Loss at iteration 540 : 0.015873616561293602
Loss at iteration 550 : 0.010158758610486984
Loss at iteration 560 : 0.011537523008883
Loss at iteration 570 : 0.010753890499472618
Loss at iteration 580 : 0.010258594527840614
Loss at iteration 590 : 0.011227362789213657
Loss at iteration 600 : 0.009866183623671532
The SSIM Value is: 0.8149531642595927
The PSNR Value is: 19.62556355794271
the epoch is: 91
Loss at iteration 10 : 0.014701942913234234
Loss at iteration 20 : 0.008387336507439613
Loss at iteration 30 : 0.01219359040260315
Loss at iteration 40 : 0.009038836695253849
Loss at iteration 50 : 0.0083098653703928
Loss at iteration 60 : 0.012086479924619198
Loss at iteration 70 : 0.011749175377190113
Loss at iteration 80 : 0.008968900889158249
Loss at iteration 90 : 0.009563920088112354
Loss at iteration 100 : 0.010719213634729385
Loss at iteration 110 : 0.009639831259846687
Loss at iteration 120 : 0.010238529182970524
Loss at iteration 130 : 0.01195331197232008
Loss at iteration 140 : 0.0104834558442235
Loss at iteration 150 : 0.009582677856087685
Loss at iteration 160 : 0.012323841452598572
Loss at iteration 170 : 0.010471091605722904
Loss at iteration 180 : 0.01098855771124363
Loss at iteration 190 : 0.011469008401036263
Loss at iteration 200 : 0.014099573716521263
Loss at iteration 210 : 0.008166488260030746
Loss at iteration 220 : 0.011360554955899715
Loss at iteration 230 : 0.007597288116812706
Loss at iteration 240 : 0.011476228013634682
Loss at iteration 250 : 0.009951782412827015
Loss at iteration 260 : 0.010397855192422867
Loss at iteration 270 : 0.012990226037800312
Loss at iteration 280 : 0.008869432844221592
Loss at iteration 290 : 0.006983648985624313
Loss at iteration 300 : 0.008173968642950058
Loss at iteration 310 : 0.008689861744642258
Loss at iteration 320 : 0.013278395868837833
Loss at iteration 330 : 0.010582927614450455
Loss at iteration 340 : 0.010782549157738686
Loss at iteration 350 : 0.01155418436974287
Loss at iteration 360 : 0.01039374154061079
Loss at iteration 370 : 0.010379258543252945
Loss at iteration 380 : 0.010383007116615772
Loss at iteration 390 : 0.008286369033157825
Loss at iteration 400 : 0.012601882219314575
Loss at iteration 410 : 0.011519324965775013
Loss at iteration 420 : 0.010587486438453197
Loss at iteration 430 : 0.01301421970129013
Loss at iteration 440 : 0.011648407205939293
Loss at iteration 450 : 0.007065759040415287
Loss at iteration 460 : 0.010094184428453445
Loss at iteration 470 : 0.009527267888188362
Loss at iteration 480 : 0.014997091144323349
Loss at iteration 490 : 0.008884446695446968
Loss at iteration 500 : 0.008782938122749329
Loss at iteration 510 : 0.010646459646522999
Loss at iteration 520 : 0.007162394933402538
Loss at iteration 530 : 0.012865030206739902
Loss at iteration 540 : 0.012732704170048237
Loss at iteration 550 : 0.0070295254699885845
Loss at iteration 560 : 0.009114072658121586
Loss at iteration 570 : 0.00869369599968195
Loss at iteration 580 : 0.011277871206402779
Loss at iteration 590 : 0.011123188771307468
Loss at iteration 600 : 0.010123979300260544
The SSIM Value is: 0.8036356290181478
The PSNR Value is: 19.05490163167318
the epoch is: 92
Loss at iteration 10 : 0.009344296529889107
Loss at iteration 20 : 0.010415649972856045
Loss at iteration 30 : 0.0076088751666247845
Loss at iteration 40 : 0.009767741896212101
Loss at iteration 50 : 0.013264565728604794
Loss at iteration 60 : 0.010263280011713505
Loss at iteration 70 : 0.016057666391134262
Loss at iteration 80 : 0.010794179514050484
Loss at iteration 90 : 0.014041304588317871
Loss at iteration 100 : 0.009206077083945274
Loss at iteration 110 : 0.012271017767488956
Loss at iteration 120 : 0.010630935430526733
Loss at iteration 130 : 0.012510446831583977
Loss at iteration 140 : 0.012989979237318039
Loss at iteration 150 : 0.010610701516270638
Loss at iteration 160 : 0.010569988749921322
Loss at iteration 170 : 0.008275911211967468
Loss at iteration 180 : 0.007014799863100052
Loss at iteration 190 : 0.012738135643303394
Loss at iteration 200 : 0.007790273986756802
Loss at iteration 210 : 0.011313793249428272
Loss at iteration 220 : 0.01209806464612484
Loss at iteration 230 : 0.013108408078551292
Loss at iteration 240 : 0.00921340100467205
Loss at iteration 250 : 0.007790029048919678
Loss at iteration 260 : 0.010733366012573242
Loss at iteration 270 : 0.007317380979657173
Loss at iteration 280 : 0.00962037406861782
Loss at iteration 290 : 0.016128234565258026
Loss at iteration 300 : 0.008891286328434944
Loss at iteration 310 : 0.007680340204387903
Loss at iteration 320 : 0.01710272952914238
Loss at iteration 330 : 0.016314463689923286
Loss at iteration 340 : 0.012447348795831203
Loss at iteration 350 : 0.0106873270124197
Loss at iteration 360 : 0.012783165089786053
Loss at iteration 370 : 0.007945614866912365
Loss at iteration 380 : 0.01065543107688427
Loss at iteration 390 : 0.010389475151896477
Loss at iteration 400 : 0.015788549557328224
Loss at iteration 410 : 0.010303971357643604
Loss at iteration 420 : 0.007067428901791573
Loss at iteration 430 : 0.009244820103049278
Loss at iteration 440 : 0.010585691779851913
Loss at iteration 450 : 0.014710278250277042
Loss at iteration 460 : 0.010244823060929775
Loss at iteration 470 : 0.008779134601354599
Loss at iteration 480 : 0.009240738116204739
Loss at iteration 490 : 0.010357476770877838
Loss at iteration 500 : 0.0080027487128973
Loss at iteration 510 : 0.013445374555885792
Loss at iteration 520 : 0.015206316486001015
Loss at iteration 530 : 0.009229244664311409
Loss at iteration 540 : 0.016847142949700356
Loss at iteration 550 : 0.018615934997797012
Loss at iteration 560 : 0.011526639573276043
Loss at iteration 570 : 0.00973176583647728
Loss at iteration 580 : 0.01235569640994072
Loss at iteration 590 : 0.011505675502121449
Loss at iteration 600 : 0.013932106085121632
The SSIM Value is: 0.7936948299407959
The PSNR Value is: 17.375201352437337
the epoch is: 93
Loss at iteration 10 : 0.008474640548229218
Loss at iteration 20 : 0.008474997244775295
Loss at iteration 30 : 0.01019543781876564
Loss at iteration 40 : 0.015257380902767181
Loss at iteration 50 : 0.01117515005171299
Loss at iteration 60 : 0.011749294586479664
Loss at iteration 70 : 0.011384867131710052
Loss at iteration 80 : 0.008784186094999313
Loss at iteration 90 : 0.014071295037865639
Loss at iteration 100 : 0.010813862085342407
Loss at iteration 110 : 0.007690374739468098
Loss at iteration 120 : 0.009302999824285507
Loss at iteration 130 : 0.01263330690562725
Loss at iteration 140 : 0.008037470281124115
Loss at iteration 150 : 0.008870015852153301
Loss at iteration 160 : 0.012044310569763184
Loss at iteration 170 : 0.006827172823250294
Loss at iteration 180 : 0.011108942329883575
Loss at iteration 190 : 0.008584065362811089
Loss at iteration 200 : 0.010267511941492558
Loss at iteration 210 : 0.013148714788258076
Loss at iteration 220 : 0.007740514352917671
Loss at iteration 230 : 0.00967601127922535
Loss at iteration 240 : 0.009256789460778236
Loss at iteration 250 : 0.01248799916356802
Loss at iteration 260 : 0.008880039677023888
Loss at iteration 270 : 0.009079341776669025
Loss at iteration 280 : 0.013578685000538826
Loss at iteration 290 : 0.008863396011292934
Loss at iteration 300 : 0.015349558554589748
Loss at iteration 310 : 0.012960843741893768
Loss at iteration 320 : 0.014011654071509838
Loss at iteration 330 : 0.009593404829502106
Loss at iteration 340 : 0.009174088016152382
Loss at iteration 350 : 0.009655044414103031
Loss at iteration 360 : 0.011504698544740677
Loss at iteration 370 : 0.011098014190793037
Loss at iteration 380 : 0.014905298128724098
Loss at iteration 390 : 0.007007500156760216
Loss at iteration 400 : 0.008092492818832397
Loss at iteration 410 : 0.011208409443497658
Loss at iteration 420 : 0.011596241034567356
Loss at iteration 430 : 0.01160863135010004
Loss at iteration 440 : 0.007856134325265884
Loss at iteration 450 : 0.008693126030266285
Loss at iteration 460 : 0.008355371654033661
Loss at iteration 470 : 0.0075684404000639915
Loss at iteration 480 : 0.010756824165582657
Loss at iteration 490 : 0.012537713162600994
Loss at iteration 500 : 0.008756686002016068
Loss at iteration 510 : 0.010344350710511208
Loss at iteration 520 : 0.015893716365098953
Loss at iteration 530 : 0.011586492881178856
Loss at iteration 540 : 0.007493364624679089
Loss at iteration 550 : 0.011118903756141663
Loss at iteration 560 : 0.011696393601596355
Loss at iteration 570 : 0.014793068170547485
Loss at iteration 580 : 0.013158638961613178
Loss at iteration 590 : 0.009051230736076832
Loss at iteration 600 : 0.010833756066858768
The SSIM Value is: 0.8193944056828817
The PSNR Value is: 19.622809410095215
the epoch is: 94
Loss at iteration 10 : 0.016750894486904144
Loss at iteration 20 : 0.01291092298924923
Loss at iteration 30 : 0.008155147545039654
Loss at iteration 40 : 0.010270737111568451
Loss at iteration 50 : 0.007588827051222324
Loss at iteration 60 : 0.008282524533569813
Loss at iteration 70 : 0.009374713525176048
Loss at iteration 80 : 0.009602656587958336
Loss at iteration 90 : 0.008728176355361938
Loss at iteration 100 : 0.014139455743134022
Loss at iteration 110 : 0.007223029620945454
Loss at iteration 120 : 0.007912550121545792
Loss at iteration 130 : 0.012540800496935844
Loss at iteration 140 : 0.01259101927280426
Loss at iteration 150 : 0.015582479536533356
Loss at iteration 160 : 0.011205464601516724
Loss at iteration 170 : 0.008953588083386421
Loss at iteration 180 : 0.007152776699513197
Loss at iteration 190 : 0.007822901010513306
Loss at iteration 200 : 0.01369432918727398
Loss at iteration 210 : 0.007314654067158699
Loss at iteration 220 : 0.015251697972416878
Loss at iteration 230 : 0.015935419127345085
Loss at iteration 240 : 0.008765394799411297
Loss at iteration 250 : 0.00942336767911911
Loss at iteration 260 : 0.00799727626144886
Loss at iteration 270 : 0.009655548259615898
Loss at iteration 280 : 0.017070943489670753
Loss at iteration 290 : 0.01243975106626749
Loss at iteration 300 : 0.009218322113156319
Loss at iteration 310 : 0.014883650466799736
Loss at iteration 320 : 0.010435220785439014
Loss at iteration 330 : 0.008069905452430248
