Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_wo_globel_221006')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 590 : 0.007878522388637066
Loss at iteration 600 : 0.008406419306993484
The SSIM Value is: 0.8146108786265055
The PSNR Value is: 18.75241731007894
the epoch is: 130
Loss at iteration 10 : 0.00936694536358118
Loss at iteration 20 : 0.015119600109755993
Loss at iteration 30 : 0.010537071153521538
Loss at iteration 40 : 0.017413219437003136
Loss at iteration 50 : 0.010590644553303719
Loss at iteration 60 : 0.013207642361521721
Loss at iteration 70 : 0.00939981546252966
Loss at iteration 80 : 0.012815174646675587
Loss at iteration 90 : 0.015595278702676296
Loss at iteration 100 : 0.008959366008639336
Loss at iteration 110 : 0.009801799431443214
Loss at iteration 120 : 0.007139747031033039
Loss at iteration 130 : 0.013194214552640915
Loss at iteration 140 : 0.010984313674271107
Loss at iteration 150 : 0.00857244897633791
Loss at iteration 160 : 0.011598201468586922
Loss at iteration 170 : 0.009018299169838428
Loss at iteration 180 : 0.010293086059391499
Loss at iteration 190 : 0.009499374777078629
Loss at iteration 200 : 0.008463091216981411
Loss at iteration 210 : 0.009463004767894745
Loss at iteration 220 : 0.008509795181453228
Loss at iteration 230 : 0.007477988954633474
Loss at iteration 240 : 0.010826666839420795
Loss at iteration 250 : 0.013881256803870201
Loss at iteration 260 : 0.008803033269941807
Loss at iteration 270 : 0.011439588852226734
Loss at iteration 280 : 0.011752072721719742
Loss at iteration 290 : 0.009108323603868484
Loss at iteration 300 : 0.014086739160120487
Loss at iteration 310 : 0.014961459673941135
Loss at iteration 320 : 0.008781911805272102
Loss at iteration 330 : 0.006927072070538998
Loss at iteration 340 : 0.010972432792186737
Loss at iteration 350 : 0.01245314721018076
Loss at iteration 360 : 0.011113874614238739
Loss at iteration 370 : 0.016837455332279205
Loss at iteration 380 : 0.01027330756187439
Loss at iteration 390 : 0.007775250822305679
Loss at iteration 400 : 0.009503824636340141
Loss at iteration 410 : 0.009611787274479866
Loss at iteration 420 : 0.012154053896665573
Loss at iteration 430 : 0.0061448910273611546
Loss at iteration 440 : 0.008476104587316513
Loss at iteration 450 : 0.01057448796927929
Loss at iteration 460 : 0.008849052712321281
Loss at iteration 470 : 0.007602326571941376
Loss at iteration 480 : 0.013075701892375946
Loss at iteration 490 : 0.010591176338493824
Loss at iteration 500 : 0.008788710460066795
Loss at iteration 510 : 0.013135301880538464
Loss at iteration 520 : 0.00965746957808733
Loss at iteration 530 : 0.01324252039194107
Loss at iteration 540 : 0.010745890438556671
Loss at iteration 550 : 0.010492399334907532
Loss at iteration 560 : 0.013334731571376324
Loss at iteration 570 : 0.008304380811750889
Loss at iteration 580 : 0.008729333057999611
Loss at iteration 590 : 0.005518782883882523
Loss at iteration 600 : 0.006788110826164484
The SSIM Value is: 0.8165695031483968
The PSNR Value is: 19.22379805246989
the epoch is: 131
Loss at iteration 10 : 0.013201355934143066
Loss at iteration 20 : 0.009699175134301186
Loss at iteration 30 : 0.015659146010875702
Loss at iteration 40 : 0.009834456257522106
Loss at iteration 50 : 0.00852480623871088
Loss at iteration 60 : 0.016750182956457138
Loss at iteration 70 : 0.008486414328217506
Loss at iteration 80 : 0.008724784478545189
Loss at iteration 90 : 0.005690178833901882
Loss at iteration 100 : 0.007311833091080189
Loss at iteration 110 : 0.010275491513311863
Loss at iteration 120 : 0.010177849791944027
Loss at iteration 130 : 0.013552139513194561
Loss at iteration 140 : 0.013175355270504951
Loss at iteration 150 : 0.00816249568015337
Loss at iteration 160 : 0.009563547559082508
Loss at iteration 170 : 0.007584764156490564
Loss at iteration 180 : 0.011062251403927803
Loss at iteration 190 : 0.008389699272811413
Loss at iteration 200 : 0.006929410621523857
Loss at iteration 210 : 0.012346049770712852
Loss at iteration 220 : 0.008001847192645073
Loss at iteration 230 : 0.009364772588014603
Loss at iteration 240 : 0.012286918237805367
Loss at iteration 250 : 0.011692526750266552
Loss at iteration 260 : 0.010663374327123165
Loss at iteration 270 : 0.008098171092569828
Loss at iteration 280 : 0.009935649111866951
Loss at iteration 290 : 0.01048253569751978
Loss at iteration 300 : 0.010482031852006912
Loss at iteration 310 : 0.006836644373834133
Loss at iteration 320 : 0.011493897065520287
Loss at iteration 330 : 0.01109533105045557
Loss at iteration 340 : 0.011350971646606922
Loss at iteration 350 : 0.006519641727209091
Loss at iteration 360 : 0.01339467242360115
Loss at iteration 370 : 0.010854065418243408
Loss at iteration 380 : 0.007723335642367601
Loss at iteration 390 : 0.009693360887467861
Loss at iteration 400 : 0.01167276781052351
Loss at iteration 410 : 0.011500709690153599
Loss at iteration 420 : 0.007989047095179558
Loss at iteration 430 : 0.01066424511373043
Loss at iteration 440 : 0.012206338346004486
Loss at iteration 450 : 0.011753043159842491
Loss at iteration 460 : 0.0069847069680690765
Loss at iteration 470 : 0.009648429229855537
Loss at iteration 480 : 0.00919942557811737
Loss at iteration 490 : 0.01051980722695589
Loss at iteration 500 : 0.0070915971882641315
Loss at iteration 510 : 0.009488973766565323
Loss at iteration 520 : 0.00945620983839035
Loss at iteration 530 : 0.012332999147474766
Loss at iteration 540 : 0.0099142175167799
Loss at iteration 550 : 0.009027100168168545
Loss at iteration 560 : 0.00794101133942604
Loss at iteration 570 : 0.00812516175210476
Loss at iteration 580 : 0.010196598246693611
Loss at iteration 590 : 0.008455087430775166
Loss at iteration 600 : 0.007123799994587898
The SSIM Value is: 0.8190103888511657
The PSNR Value is: 18.914554150899253
the epoch is: 132
Loss at iteration 10 : 0.011219964362680912
Loss at iteration 20 : 0.010332982055842876
Loss at iteration 30 : 0.016159560531377792
Loss at iteration 40 : 0.008953806012868881
Loss at iteration 50 : 0.011535808444023132
Loss at iteration 60 : 0.014243469573557377
Loss at iteration 70 : 0.011059540323913097
Loss at iteration 80 : 0.00940337497740984
Loss at iteration 90 : 0.009074347093701363
Loss at iteration 100 : 0.011188371106982231
Loss at iteration 110 : 0.011837554164230824
Loss at iteration 120 : 0.008490039967000484
Loss at iteration 130 : 0.00957031175494194
Loss at iteration 140 : 0.013748022727668285
Loss at iteration 150 : 0.008041120134294033
Loss at iteration 160 : 0.008068010210990906
Loss at iteration 170 : 0.01690679043531418
Loss at iteration 180 : 0.013149255886673927
Loss at iteration 190 : 0.01097477413713932
Loss at iteration 200 : 0.008379960432648659
Loss at iteration 210 : 0.01831473410129547
Loss at iteration 220 : 0.010676432400941849
Loss at iteration 230 : 0.008224233984947205
Loss at iteration 240 : 0.007819673046469688
Loss at iteration 250 : 0.012497618794441223
Loss at iteration 260 : 0.009607288986444473
Loss at iteration 270 : 0.008193489164113998
Loss at iteration 280 : 0.011884935200214386
Loss at iteration 290 : 0.012613044120371342
Loss at iteration 300 : 0.009895125404000282
Loss at iteration 310 : 0.010881995782256126
Loss at iteration 320 : 0.016687987372279167
Loss at iteration 330 : 0.008324194699525833
Loss at iteration 340 : 0.007273261435329914
Loss at iteration 350 : 0.013426276855170727
Loss at iteration 360 : 0.010145203210413456
Loss at iteration 370 : 0.010353283025324345
Loss at iteration 380 : 0.00871978234499693
Loss at iteration 390 : 0.0076349880546331406
Loss at iteration 400 : 0.014253584668040276
Loss at iteration 410 : 0.008486775681376457
Loss at iteration 420 : 0.009596791118383408
Loss at iteration 430 : 0.011965231038630009
Loss at iteration 440 : 0.014697880484163761
Loss at iteration 450 : 0.013438048772513866
Loss at iteration 460 : 0.00909767858684063
Loss at iteration 470 : 0.015300295315682888
Loss at iteration 480 : 0.008649533614516258
Loss at iteration 490 : 0.009683316573500633
Loss at iteration 500 : 0.0126702431589365
Loss at iteration 510 : 0.006922665983438492
Loss at iteration 520 : 0.010327255353331566
Loss at iteration 530 : 0.008722763508558273
Loss at iteration 540 : 0.01254575327038765
Loss at iteration 550 : 0.007593974005430937
Loss at iteration 560 : 0.008222927339375019
Loss at iteration 570 : 0.010896210558712482
Loss at iteration 580 : 0.010086108930408955
Loss at iteration 590 : 0.008411211892962456
Loss at iteration 600 : 0.008405172266066074
The SSIM Value is: 0.8123320539792379
The PSNR Value is: 18.85239003499349
the epoch is: 133
Loss at iteration 10 : 0.010533221065998077
Loss at iteration 20 : 0.00900513306260109
Loss at iteration 30 : 0.009270955808460712
Loss at iteration 40 : 0.012739402242004871
Loss at iteration 50 : 0.010027987882494926
Loss at iteration 60 : 0.007143191061913967
Loss at iteration 70 : 0.013424369506537914
Loss at iteration 80 : 0.010551294311881065
Loss at iteration 90 : 0.012185338884592056
Loss at iteration 100 : 0.01376553624868393
Loss at iteration 110 : 0.008015528321266174
Loss at iteration 120 : 0.01661311276257038
Loss at iteration 130 : 0.011067433282732964
Loss at iteration 140 : 0.010625149123370647
Loss at iteration 150 : 0.010708090849220753
Loss at iteration 160 : 0.014255348592996597
Loss at iteration 170 : 0.009234119206666946
Loss at iteration 180 : 0.012221422046422958
Loss at iteration 190 : 0.013362370431423187
Loss at iteration 200 : 0.013599682599306107
Loss at iteration 210 : 0.00935344398021698
Loss at iteration 220 : 0.007944249548017979
Loss at iteration 230 : 0.00995634961873293
Loss at iteration 240 : 0.010495797730982304
Loss at iteration 250 : 0.015840759500861168
Loss at iteration 260 : 0.009502054192125797
Loss at iteration 270 : 0.008390805684030056
Loss at iteration 280 : 0.012780342251062393
Loss at iteration 290 : 0.010042773559689522
Loss at iteration 300 : 0.011649194173514843
Loss at iteration 310 : 0.008472624234855175
Loss at iteration 320 : 0.011606179177761078
Loss at iteration 330 : 0.00975151639431715
Loss at iteration 340 : 0.014027565717697144
Loss at iteration 350 : 0.009534837678074837
Loss at iteration 360 : 0.00743046123534441
Loss at iteration 370 : 0.010814243927598
Loss at iteration 380 : 0.012435268610715866
Loss at iteration 390 : 0.009967589750885963
Loss at iteration 400 : 0.015961959958076477
Loss at iteration 410 : 0.008484575897455215
Loss at iteration 420 : 0.006858206819742918
Loss at iteration 430 : 0.007912471890449524
Loss at iteration 440 : 0.008454711176455021
Loss at iteration 450 : 0.011957828886806965
Loss at iteration 460 : 0.007699347101151943
Loss at iteration 470 : 0.011270533315837383
Loss at iteration 480 : 0.007310900371521711
Loss at iteration 490 : 0.008698726072907448
Loss at iteration 500 : 0.010361552238464355
Loss at iteration 510 : 0.00893760472536087
Loss at iteration 520 : 0.011462072841823101
Loss at iteration 530 : 0.012799080461263657
Loss at iteration 540 : 0.007645326666533947
Loss at iteration 550 : 0.010974492877721786
Loss at iteration 560 : 0.009457554668188095
Loss at iteration 570 : 0.01440154854208231
Loss at iteration 580 : 0.011471139267086983
Loss at iteration 590 : 0.010407472960650921
Loss at iteration 600 : 0.014055444858968258
The SSIM Value is: 0.8098457256952921
The PSNR Value is: 18.280273946126304
the epoch is: 134
Loss at iteration 10 : 0.009792793542146683
Loss at iteration 20 : 0.00811021402478218
Loss at iteration 30 : 0.00913330540060997
Loss at iteration 40 : 0.008143765851855278
Loss at iteration 50 : 0.008215649984776974
Loss at iteration 60 : 0.0077994694001972675
Loss at iteration 70 : 0.00975651666522026
Loss at iteration 80 : 0.008388101123273373
Loss at iteration 90 : 0.007833994925022125
Loss at iteration 100 : 0.010478867217898369
Loss at iteration 110 : 0.010534743778407574
Loss at iteration 120 : 0.010620816610753536
Loss at iteration 130 : 0.013783924281597137
Loss at iteration 140 : 0.007595946080982685
Loss at iteration 150 : 0.013534097000956535
Loss at iteration 160 : 0.008366637863218784
Loss at iteration 170 : 0.010592457838356495
Loss at iteration 180 : 0.011649776250123978
Loss at iteration 190 : 0.015841107815504074
Loss at iteration 200 : 0.011940283700823784
Loss at iteration 210 : 0.012805539183318615
Loss at iteration 220 : 0.01291118748486042
Loss at iteration 230 : 0.008160359226167202
Loss at iteration 240 : 0.01075468584895134
Loss at iteration 250 : 0.011366846971213818
Loss at iteration 260 : 0.011969480663537979
Loss at iteration 270 : 0.012523192912340164
Loss at iteration 280 : 0.012637614272534847
Loss at iteration 290 : 0.009838401339948177
Loss at iteration 300 : 0.012860075570642948
Loss at iteration 310 : 0.007906511425971985
Loss at iteration 320 : 0.011143290437757969
Loss at iteration 330 : 0.012229865416884422
Loss at iteration 340 : 0.012313401326537132
Loss at iteration 350 : 0.010278972797095776
Loss at iteration 360 : 0.010285213589668274
Loss at iteration 370 : 0.009107796475291252
Loss at iteration 380 : 0.016235224902629852
Loss at iteration 390 : 0.010720392689108849
Loss at iteration 400 : 0.010909012518823147
Loss at iteration 410 : 0.014711348339915276
Loss at iteration 420 : 0.009466800838708878
Loss at iteration 430 : 0.008954411372542381
Loss at iteration 440 : 0.016024380922317505
Loss at iteration 450 : 0.007704976946115494
Loss at iteration 460 : 0.007812957279384136
Loss at iteration 470 : 0.007139938417822123
Loss at iteration 480 : 0.01196204125881195
Loss at iteration 490 : 0.008693147450685501
Loss at iteration 500 : 0.013382785022258759
Loss at iteration 510 : 0.011912180110812187
Loss at iteration 520 : 0.01171776745468378
Loss at iteration 530 : 0.010392243973910809
Loss at iteration 540 : 0.008019540458917618
Loss at iteration 550 : 0.006643790286034346
Loss at iteration 560 : 0.007382754702121019
Loss at iteration 570 : 0.010895492509007454
Loss at iteration 580 : 0.011707375757396221
Loss at iteration 590 : 0.008524215780198574
Loss at iteration 600 : 0.014500120654702187
The SSIM Value is: 0.8113699118296306
The PSNR Value is: 18.671437327067057
the epoch is: 135
Loss at iteration 10 : 0.012886987067759037
Loss at iteration 20 : 0.008547740057110786
Loss at iteration 30 : 0.01024965476244688
Loss at iteration 40 : 0.010598473250865936
Loss at iteration 50 : 0.00791062694042921
Loss at iteration 60 : 0.00764784961938858
Loss at iteration 70 : 0.012218557298183441
Loss at iteration 80 : 0.009290661662817001
Loss at iteration 90 : 0.01436108909547329
Loss at iteration 100 : 0.013699404895305634
Loss at iteration 110 : 0.011647298000752926
Loss at iteration 120 : 0.009969973936676979
Loss at iteration 130 : 0.010046971961855888
Loss at iteration 140 : 0.00932918582111597
Loss at iteration 150 : 0.00900072418153286
Loss at iteration 160 : 0.006967566441744566
Loss at iteration 170 : 0.017105229198932648
Loss at iteration 180 : 0.011203884147107601
Loss at iteration 190 : 0.013964028097689152
Loss at iteration 200 : 0.01152622140944004
Loss at iteration 210 : 0.013415380381047726
Loss at iteration 220 : 0.010062078014016151
Loss at iteration 230 : 0.008956365287303925
Loss at iteration 240 : 0.009254244156181812
Loss at iteration 250 : 0.0085420748218894
Loss at iteration 260 : 0.011561977677047253
Loss at iteration 270 : 0.008071504533290863
Loss at iteration 280 : 0.010566706769168377
Loss at iteration 290 : 0.011775214225053787
Loss at iteration 300 : 0.008842919953167439
Loss at iteration 310 : 0.009868661873042583
Loss at iteration 320 : 0.013663146644830704
Loss at iteration 330 : 0.010293150320649147
Loss at iteration 340 : 0.008518652059137821
Loss at iteration 350 : 0.008069260977208614
Loss at iteration 360 : 0.00862192828208208
Loss at iteration 370 : 0.010654378682374954
Loss at iteration 380 : 0.01088486984372139
Loss at iteration 390 : 0.009637407958507538
Loss at iteration 400 : 0.00821627862751484
Loss at iteration 410 : 0.011942796409130096
Loss at iteration 420 : 0.007568631786853075
Loss at iteration 430 : 0.008495314978063107
Loss at iteration 440 : 0.011848104186356068
Loss at iteration 450 : 0.01092991977930069
